lgcode,name,lat,lng
38202,地堀三丁目,34.105409663,132.964684823
38202,地堀四丁目,34.103935290,132.963680066
38202,地堀五丁目,34.103616873,132.962786143
38202,地堀六丁目,34.103093358,132.961316959
38202,砂場町一丁目,34.102108476,132.981910444
38202,砂場町二丁目,34.105199182,132.979465023
38202,蒼社町一丁目,34.056549294,132.998927215
38202,蒼社町二丁目,34.055352492,132.995093401
38202,大正町五丁目,34.071395418,132.994468501
38202,大正町六丁目,34.072403165,132.994572440
38202,大正町七丁目,34.073836325,132.992926376
38202,立花町一丁目,34.053859470,132.998356734
38202,立花町二丁目,34.052983597,132.999265278
38202,立花町三丁目,34.052041528,133.000696080
38202,立花町四丁目,34.050082604,133.001754339
38202,近見町一丁目,34.086870682,132.991015199
38202,近見町二丁目,34.085941389,132.988594148
38202,近見町三丁目,34.090164249,132.983826150
38202,近見町四丁目,34.085023033,132.982782774
38202,辻堂一丁目,34.042429859,133.007777063
38202,辻堂二丁目,34.041679475,133.005378052
38202,辻堂三丁目,34.040920552,133.004442399
38202,辻堂四丁目,34.039547332,133.002919942
38202,土橋町一丁目,34.049455421,133.007506330
38202,土橋町二丁目,34.048689688,133.003245858
38202,天保山町五丁目,34.063919137,133.013190302
38202,常盤町五丁目,34.061244342,132.996252443
38202,常盤町六丁目,34.059376746,132.992684750
38202,常盤町七丁目,34.057234030,132.990252266
38202,常盤町八丁目,34.053285883,132.986885565
38202,中日吉町一丁目,34.063654044,132.993877456
38202,中日吉町二丁目,34.059635560,132.992296163
38202,中日吉町三丁目,34.057936312,132.989274647
38202,中堀一丁目,34.101229631,132.967790763
38202,中堀二丁目,34.100819292,132.963980061
38202,中堀三丁目,34.102704833,132.959258320
38202,中堀四丁目,34.101431146,132.957824382
38202,拝志,34.042861883,133.024468588
38202,波止浜一丁目,34.104941708,132.966921400
38202,波止浜二丁目,34.106394745,132.966698146
38202,波止浜三丁目,34.107717094,132.968106753
38202,波止浜四丁目,34.109614136,132.969066425
38202,八町西一丁目,34.049237751,132.990344567
38202,八町西二丁目,34.048510470,132.991187982
38202,八町西三丁目,34.045966497,132.991578603
38202,八町西四丁目,34.044742824,132.992632474
38202,八町西五丁目,34.043999593,132.991716639
38202,八町東一丁目,34.042824138,132.996677984
38202,八町東二丁目,34.041331389,132.995019614
38202,八町東三丁目,34.039522008,132.997468819
38202,八町東四丁目,34.041034670,132.998862027
38202,八町東五丁目,34.038746213,133.001964123
38202,八町東六丁目,34.037181219,133.000570251
38202,東鳥生町一丁目,34.057634135,133.014088721
38202,東鳥生町二丁目,34.055325102,133.015804633
38202,東鳥生町三丁目,34.053983097,133.016214860
38202,東鳥生町四丁目,34.050656991,133.018497972
38202,東村一丁目,34.042079320,133.026452179
38202,東村二丁目,34.040657809,133.028653860
38202,東村三丁目,34.039467063,133.029977864
38202,東村四丁目,34.040455302,133.028574287
38202,東村五丁目,34.039050655,133.020114027
38202,東村南一丁目,34.037501571,133.032206516
38202,東村南二丁目,34.037138284,133.028194193
38202,東門町四丁目,34.061065639,133.012829392
38202,東門町五丁目,34.061487065,133.012730434
38202,東門町六丁目,34.059768580,133.014161830
38202,古国分一丁目,34.035913898,133.033618307
38202,古国分二丁目,34.035468765,133.033791496
38202,古国分三丁目,34.029147758,133.035666908
38202,別宮町六丁目,34.071426068,132.993311368
38202,別宮町七丁目,34.073039032,132.991313710
38202,別宮町八丁目,34.072862042,132.991201017
38202,別宮町九丁目,34.068644889,132.991126750
38202,本町五丁目,34.072014360,132.998492057
38202,本町六丁目,34.074644024,132.996487947
38202,本町七丁目,34.076379651,132.995724649
38202,美須賀町四丁目,34.059852261,133.010748924
38202,湊町一丁目,34.085689420,132.989092433
38202,湊町二丁目,34.087939207,132.992815947
38202,南高下町一丁目,34.051342359,133.012806225
38202,南高下町二丁目,34.050394356,133.014220020
38202,南高下町三丁目,34.051221125,133.012743716
38202,南高下町四丁目,34.049402283,133.010706414
38202,南鳥生町一丁目,34.056065353,133.012442590
38202,南鳥生町二丁目,34.053948700,133.009290745
38202,南鳥生町三丁目,34.053705404,133.009081171
38202,南鳥生町四丁目,34.052215726,133.007265207
38202,南日吉町一丁目,34.059377649,132.997802671
38202,南日吉町二丁目,34.058720039,132.993548268
38202,南日吉町三丁目,34.056500894,132.991074706
38202,美保町一丁目,34.073050080,133.000253884
38202,美保町二丁目,34.074240132,132.999053068
38202,美保町三丁目,34.074252376,132.998982322
38202,宮下町一丁目,34.067601136,132.990478195
38202,宮下町二丁目,34.064599002,132.988574099
38202,室屋町五丁目,34.071894408,132.998299013
38202,室屋町六丁目,34.073216822,132.995878921
38202,室屋町七丁目,34.075180628,132.993865292
38202,山路町一丁目,34.061009679,132.981414133
38202,横田町一丁目,34.048125513,133.009233321
38202,横田町二丁目,34.045344841,133.011112649
38202,横田町三丁目,34.043978108,133.009461732
38202,横田町四丁目,34.045944903,133.006713604
38203,朝日町一丁目,33.225580228,132.562948188
38203,朝日町二丁目,33.225497025,132.561733259
38203,朝日町三丁目,33.225438768,132.560895097
38203,朝日町四丁目,33.225360820,132.559844903
38203,愛宕町一丁目,33.215201084,132.572391361
38203,愛宕町二丁目,33.216279817,132.571894293
38203,愛宕町三丁目,33.217152211,132.571368548
38203,泉町一丁目,33.232500139,132.572486485
38203,泉町二丁目,33.232966734,132.573128732
38203,泉町三丁目,33.232900682,132.571430805
38203,泉町四丁目,33.234198160,132.572775154
38203,宇和津町一丁目,33.216326126,132.577367757
38203,宇和津町二丁目,33.215919078,132.574060300
38203,宇和津町三丁目,33.216662154,132.573152244
38203,恵美須町一丁目,33.223254848,132.565676714
38203,恵美須町二丁目,33.224736127,132.565516212
38203,大宮町一丁目,33.220980337,132.572459222
38203,大宮町二丁目,33.220800200,132.570967355
38203,大宮町三丁目,33.221381754,132.571725606
38203,御徒町,33.213968785,132.563737601
38203,賀古町一丁目,33.215525493,132.570935729
38203,賀古町二丁目,33.216033232,132.570482344
38203,京町,33.216511421,132.570027294
38203,御殿町,33.216079892,132.564316044
38203,寿町一丁目,33.225149973,132.563169735
38203,寿町二丁目,33.224027151,132.560800164
38203,佐伯町一丁目,33.214863030,132.562760872
38203,佐伯町二丁目,33.215462530,132.562071988
38203,栄町港一丁目,33.222857865,132.564535147
38203,栄町港二丁目,33.222660910,132.562907350
38203,栄町港三丁目,33.223964613,132.563613921
38203,桜町,33.214402370,132.565513269
38203,笹町一丁目,33.213442664,132.572335431
38203,笹町二丁目,33.214869428,132.571175509
38203,新田町一丁目,33.213238533,132.560845667
38203,新田町二丁目,33.213669676,132.559181012
38203,新田町三丁目,33.212103800,132.558749239
38203,新田町四丁目,33.213334666,132.556625236
38203,新町一丁目,33.222767941,132.568473065
38203,新町二丁目,33.223578667,132.567884421
38203,住吉町一丁目,33.226432901,132.558627760
38203,住吉町二丁目,33.226286395,132.556601962
38203,住吉町三丁目,33.227573686,132.553658244
38203,中央町一丁目,33.220786872,132.569792721
38203,中央町二丁目,33.221794101,132.569251393
38203,築地町一丁目,33.224712058,132.555691418
38203,築地町二丁目,33.224267930,132.555674446
38203,鶴島町,33.225089466,132.566004355
38203,天神町,33.224329341,132.568365414
38203,中沢町一丁目,33.211379288,132.558703504
38203,中沢町二丁目,33.207029182,132.556625817
38203,長堀一丁目,33.210681423,132.556722556
38203,長堀二丁目,33.210749218,132.556736042
38203,長堀三丁目,33.209034463,132.552704548
38203,夏目町一丁目,33.207783968,132.555279399
38203,夏目町二丁目,33.204940519,132.554923632
38203,夏目町三丁目,33.205989743,132.553108200
38203,並松一丁目,33.208823471,132.558473246
38203,並松二丁目,33.206208171,132.558051831
38203,錦町,33.223875341,132.568498366
38203,広小路,33.217088423,132.569560516
38203,別当一丁目,33.209500947,132.550526381
38203,別当二丁目,33.210061388,132.548531219
38203,別当四丁目,33.212082604,132.547477957
38203,別当五丁目,33.210482963,132.546726380
38203,別当六丁目,33.209217717,132.547985215
38203,弁天町一丁目,33.223164915,132.558984868
38203,弁天町二丁目,33.223613415,132.553956664
38203,弁天町三丁目,33.224041176,132.557801285
38203,保手一丁目,33.216537608,132.552909056
38203,保手二丁目,33.212691960,132.553388075
38203,保手三丁目,33.212771004,132.551943485
38203,保手四丁目,33.212415890,132.550181076
38203,保手五丁目,33.212142914,132.550228629
38203,堀端町,33.217820787,132.569199002
38203,本町追手一丁目,33.218239754,132.571378829
38203,本町追手二丁目,33.219454604,132.570835562
38203,桝形町一丁目,33.218391586,132.562302071
38203,桝形町二丁目,33.220052944,132.562065639
38203,桝形町三丁目,33.219968071,132.561000711
38203,丸穂町一丁目,33.222329817,132.571473966
38203,丸穂町二丁目,33.222717106,132.571553286
38203,丸穂町三丁目,33.223368228,132.570925779
38203,丸穂町四丁目,33.221973286,132.570021064
38203,丸之内一丁目,33.218174739,132.567855146
38203,丸之内二丁目,33.216804607,132.565654334
38203,丸之内三丁目,33.217168763,132.563607451
38203,丸之内四丁目,33.219642328,132.562606377
38203,丸之内五丁目,33.221212153,132.565570091
38203,御幸町一丁目,33.227402414,132.565230493
38203,御幸町二丁目,33.226724866,132.564555933
38203,明倫町一丁目,33.220297931,132.558546410
38203,明倫町二丁目,33.220104479,132.558708237
38203,明倫町三丁目,33.219708796,132.559337906
38203,明倫町四丁目,33.218835287,132.559434487
38203,明倫町五丁目,33.217522271,132.557674795
38203,元結掛一丁目,33.212274850,132.562076846
38203,元結掛二丁目,33.209805648,132.561621569
38203,山際一丁目,33.208873509,132.561714590
38203,山際二丁目,33.209933668,132.561352963
38203,山際三丁目,33.208760011,132.559263226
38203,山際四丁目,33.210551929,132.560263352
38203,和霊中町一丁目,33.230529447,132.570665154
38203,和霊中町二丁目,33.230707668,132.570384501
38203,和霊中町三丁目,33.231398231,132.570487381
38203,和霊東町一丁目,33.228098360,132.570939052
38203,和霊東町二丁目,33.230556982,132.572963770
38203,和霊東町三丁目,33.231098563,132.573101791
38203,和霊元町一丁目,33.227000716,132.568165509
38203,和霊元町二丁目,33.227617356,132.568946042
38203,和霊元町三丁目,33.227562837,132.569181454
38203,和霊元町四丁目,33.229231994,132.567759614
38204,江戸岡一丁目,33.457717343,132.431362793
38204,江戸岡二丁目,33.457091322,132.434963561
38204,大谷口一丁目,33.456820867,132.422087453
38204,大谷口二丁目,33.454619577,132.420817177
38204,北浜一丁目,33.462459699,132.422422650
38204,産業通,33.456404795,132.431069241
38204,広瀬一丁目,33.456530530,132.424173529
38204,広瀬二丁目,33.456241583,132.426141459
38204,広瀬三丁目,33.454573339,132.426230522
38204,古町一丁目,33.456314508,132.428306620
38204,古町二丁目,33.454948155,132.430436896
38204,八代一丁目,33.451092103,132.431652655
38205,阿島一丁目,33.976456700,133.351297163
38205,阿島二丁目,33.975504695,133.351719552
38205,阿島三丁目,33.972767375,133.353345999
38205,阿島四丁目,33.965871536,133.359871081
38205,泉池町,33.965021988,133.277428725
38205,泉宮町,33.962582784,133.278329479
38205,磯浦町,33.952793890,133.257713368
38205,一宮町一丁目,33.960493705,133.281032344
38205,一宮町二丁目,33.959909389,133.279256887
38205,宇高町一丁目,33.965997253,133.303048989
38205,宇高町二丁目,33.970821486,133.302803836
38205,宇高町三丁目,33.975133917,133.300697006
38205,宇高町四丁目,33.978368420,133.299937404
38205,宇高町五丁目,33.971489738,133.306859381
38205,上原一丁目,33.926134198,133.286626317
38205,上原二丁目,33.922388711,133.286908350
38205,上原三丁目,33.927083858,133.280459869
38205,上原四丁目,33.918361250,133.286138541
38205,江口町,33.958942633,133.274605726
38205,王子町,33.952516085,133.259859360
38205,御蔵町,33.921038928,133.291716824
38205,落神町,33.967572905,133.319308562
38205,上泉町,33.936549421,133.302408543
38205,菊本町一丁目,33.970245502,133.281733773
38205,菊本町二丁目,33.971844056,133.285279684
38205,喜光地町一丁目,33.934503988,133.294591804
38205,喜光地町二丁目,33.932308608,133.296007031
38205,岸の上町一丁目,33.946164393,133.304235230
38205,岸の上町二丁目,33.943843054,133.309425366
38205,北内町一丁目,33.934057280,133.303787384
38205,北内町二丁目,33.934837755,133.307989053
38205,北内町三丁目,33.932305852,133.308579050
38205,北内町四丁目,33.929453613,133.305976807
38205,北新町,33.959145496,133.274522260
38205,清住町,33.960634881,133.309434814
38205,楠崎一丁目,33.971575181,133.331995654
38205,楠崎二丁目,33.971988202,133.333935662
38205,久保田町一丁目,33.958215130,133.285682029
38205,久保田町二丁目,33.957918266,133.279999265
38205,久保田町三丁目,33.956345643,133.286250329
38205,黒島一丁目,33.982209922,133.340290979
38205,黒島二丁目,33.983867816,133.345250438
38205,郷一丁目,33.965789444,133.303176113
38205,郷二丁目,33.966030747,133.307964487
38205,郷三丁目,33.963241741,133.308514240
38205,郷四丁目,33.956668746,133.303197505
38205,郷五丁目,33.960105316,133.299790507
38205,神郷一丁目,33.968084141,133.316407946
38205,神郷二丁目,33.963973587,133.314325121
38205,河内町,33.955523624,133.275471187
38205,寿町,33.942814813,133.297915520
38205,西連寺町一丁目,33.928189864,133.296506120
38205,西連寺町二丁目,33.924373917,133.297516606
38205,坂井町一丁目,33.950414504,133.288191644
38205,坂井町二丁目,33.950037188,133.291204960
38205,坂井町三丁目,33.945200576,133.291581840
38205,桜木町,33.965612908,133.297606083
